date,adj_close,close,high,low,open,volume
,SAP.DE,SAP.DE,SAP.DE,SAP.DE,SAP.DE,SAP.DE
2024-07-04,185.3447723388672,187.02000427246094,189.13999938964844,186.60000610351562,188.8800048828125,508674
2024-07-05,187.38632202148438,189.0800018310547,190.83999633789062,187.9600067138672,188.0399932861328,1003301
2024-07-08,186.1574249267578,187.83999633789062,190.97999572753906,187.74000549316406,190.0,1064391
2024-07-09,183.10501098632812,184.75999450683594,188.1199951171875,184.5800018310547,186.6999969482422,1175247
2024-07-10,184.1356964111328,185.8000030517578,186.9600067138672,184.89999389648438,185.55999755859375,895266
2024-07-11,184.789794921875,186.4600067138672,188.47999572753906,184.10000610351562,186.3000030517578,1046828
2024-07-12,187.0493621826172,188.74000549316406,189.24000549316406,185.44000244140625,186.27999877929688,1401019
2024-07-15,186.07814025878906,187.75999450683594,189.66000366210938,187.6199951171875,188.67999267578125,850866
2024-07-16,185.54298400878906,187.22000122070312,188.36000061035156,186.44000244140625,187.22000122070312,796666
2024-07-17,181.61843872070312,183.25999450683594,187.44000244140625,183.25999450683594,185.8800048828125,1089930
2024-07-18,178.9624481201172,180.5800018310547,184.3800048828125,180.25999450683594,183.5,1486221
2024-07-19,179.87420654296875,181.5,181.75999450683594,178.86000061035156,180.9199981689453,2036212
2024-07-22,181.9752197265625,183.6199951171875,184.4199981689453,180.5800018310547,181.1999969482422,1193070
2024-07-23,194.9777069091797,196.74000549316406,196.97999572753906,192.8800048828125,193.89999389648438,2570273
2024-07-24,192.0838623046875,193.82000732421875,196.4199981689453,193.16000366210938,195.55999755859375,2111569
2024-07-25,193.4713134765625,195.22000122070312,195.83999633789062,191.44000244140625,192.5,1790785
2024-07-26,194.0262908935547,195.77999877929688,196.44000244140625,193.3800048828125,194.74000549316406,1081655
2024-07-29,191.15228271484375,192.8800048828125,197.4600067138672,192.8800048828125,196.0,1263955
2024-07-30,190.29998779296875,192.02000427246094,194.0399932861328,190.4199981689453,193.3000030517578,1201382
2024-07-31,193.2731170654297,195.02000427246094,195.16000366210938,191.39999389648438,191.5800018310547,1551667
2024-08-01,189.7449951171875,191.4600067138672,196.44000244140625,191.4600067138672,196.0,1443589
2024-08-02,184.4924774169922,186.16000366210938,189.8000030517578,185.24000549316406,189.0,2112796
2024-08-05,179.5967254638672,181.22000122070312,182.22000122070312,176.72000122070312,179.63999938964844,2794360
2024-08-06,183.73927307128906,185.39999389648438,186.5399932861328,181.77999877929688,181.89999389648438,1986171
2024-08-07,186.29615783691406,187.97999572753906,188.47999572753906,185.72000122070312,185.94000244140625,1632195
2024-08-08,186.59347534179688,188.27999877929688,188.27999877929688,183.74000549316406,184.8000030517578,1490720
2024-08-09,188.2187957763672,189.9199981689453,189.97999572753906,187.63999938964844,188.22000122070312,1000726
2024-08-12,187.60435485839844,189.3000030517578,190.72000122070312,188.10000610351562,190.17999267578125,874018
2024-08-13,189.86392211914062,191.5800018310547,191.5800018310547,189.22000122070312,190.0,723583
2024-08-14,190.3594512939453,192.0800018310547,192.8800048828125,190.94000244140625,192.0,765834
2024-08-15,194.22450256347656,195.97999572753906,196.10000610351562,192.5,193.82000732421875,1016214
2024-08-16,195.03717041015625,196.8000030517578,197.67999267578125,195.5,195.5,1397093
2024-08-19,195.4732208251953,197.24000549316406,197.24000549316406,194.67999267578125,195.83999633789062,924167
2024-08-20,194.1452178955078,195.89999389648438,199.1999969482422,195.89999389648438,198.44000244140625,1097210
2024-08-21,194.73985290527344,196.5,197.5800018310547,195.8000030517578,196.67999267578125,818786
2024-08-22,194.77947998046875,196.5399932861328,197.82000732421875,195.67999267578125,196.3000030517578,966824
2024-08-23,193.8677215576172,195.6199951171875,197.24000549316406,194.9199981689453,196.1999969482422,1083718
2024-08-26,192.46044921875,194.1999969482422,196.0,193.5800018310547,194.97999572753906,753252
2024-08-27,193.51095581054688,195.25999450683594,195.25999450683594,192.86000061035156,194.17999267578125,842989
2024-08-28,193.4514923095703,195.1999969482422,197.66000366210938,195.13999938964844,196.72000122070312,887710
2024-08-29,197.23727416992188,199.02000427246094,199.02000427246094,194.5800018310547,195.17999267578125,1098807
2024-08-30,195.9489288330078,197.72000122070312,198.4199981689453,196.89999389648438,197.4199981689453,1653279
2024-09-02,198.0697479248047,199.86000061035156,199.86000061035156,197.24000549316406,198.25999450683594,844698
2024-09-03,196.42462158203125,198.1999969482422,201.0500030517578,198.0399932861328,199.86000061035156,1387171
2024-09-04,191.84600830078125,193.5800018310547,195.8000030517578,192.74000549316406,194.27999877929688,1490229
2024-09-05,189.7251739501953,191.44000244140625,195.1199951171875,190.74000549316406,193.52000427246094,1066320
2024-09-06,189.01162719726562,190.72000122070312,193.6999969482422,190.0399932861328,190.82000732421875,1563474
2024-09-09,190.85496520996094,192.5800018310547,193.24000549316406,191.5399932861328,192.02000427246094,1242997
2024-09-10,190.81532287597656,192.5399932861328,194.9600067138672,192.0800018310547,194.74000549316406,1829506
2024-09-11,192.67848205566406,194.4199981689453,195.44000244140625,191.6199951171875,193.3800048828125,1677725
2024-09-12,197.39584350585938,199.17999267578125,199.67999267578125,197.3800048828125,198.0,1586240
2024-09-13,198.85267639160156,200.64999389648438,200.9499969482422,198.02000427246094,199.0,1655805
2024-09-16,198.35714721679688,200.14999389648438,203.64999389648438,198.0399932861328,198.67999267578125,1145884
2024-09-17,198.85267639160156,200.64999389648438,201.1999969482422,199.36000061035156,200.25,1320645
2024-09-18,197.79226684570312,199.5800018310547,200.75,198.39999389648438,200.35000610351562,1154885
2024-09-19,204.2538604736328,206.10000610351562,206.6999969482422,200.25,201.75,1749391
2024-09-20,202.66819763183594,204.5,206.39999389648438,203.60000610351562,205.3000030517578,2904866
2024-09-23,204.9971466064453,206.85000610351562,207.5,205.35000610351562,205.5500030517578,810622
2024-09-24,204.9971466064453,206.85000610351562,208.0500030517578,204.60000610351562,207.85000610351562,1014546
2024-09-25,199.9923858642578,201.8000030517578,202.4499969482422,198.0,199.0,1927510
2024-09-26,202.66819763183594,204.5,206.39999389648438,203.10000610351562,205.8000030517578,1454845
2024-09-27,203.85743713378906,205.6999969482422,205.6999969482422,201.0,203.8000030517578,1830530
2024-09-30,202.56907653808594,204.39999389648438,207.0500030517578,204.39999389648438,204.5500030517578,1774113
2024-10-01,202.46998596191406,204.3000030517578,208.64999389648438,203.64999389648438,206.9499969482422,1474402
2024-10-02,201.92491149902344,203.75,204.75,201.1999969482422,204.25,820111
2024-10-03,199.0013427734375,200.8000030517578,202.1999969482422,199.1199951171875,199.4199981689453,1394256
2024-10-04,198.9022216796875,200.6999969482422,201.8000030517578,198.52000427246094,199.60000610351562,1192147
2024-10-07,198.5058135986328,200.3000030517578,201.14999389648438,199.63999938964844,200.64999389648438,959990
2024-10-08,203.16371154785156,205.0,205.0,200.0500030517578,200.89999389648438,1192951
2024-10-09,205.98818969726562,207.85000610351562,208.0,204.39999389648438,205.64999389648438,1030514
2024-10-10,204.20431518554688,206.0500030517578,208.25,204.5,207.8000030517578,1140645
2024-10-11,206.73147583007812,208.60000610351562,208.60000610351562,205.3000030517578,205.75,1282328
2024-10-14,209.65504455566406,211.5500030517578,211.89999389648438,208.6999969482422,209.0,872373
2024-10-15,207.92071533203125,209.8000030517578,214.5500030517578,208.9499969482422,213.60000610351562,1922303
2024-10-16,208.76309204101562,210.64999389648438,213.10000610351562,210.25,211.5,1556440
2024-10-17,209.70460510253906,211.60000610351562,212.75,210.1999969482422,210.9499969482422,1139463
2024-10-18,210.9434051513672,212.85000610351562,213.25,209.89999389648438,210.6999969482422,1221882
2024-10-21,208.86221313476562,210.75,214.0500030517578,210.75,213.0,0
2024-10-22,213.3218994140625,215.25,223.1999969482422,215.25,221.64999389648438,2857814
2024-10-23,216.69143676757812,218.64999389648438,219.85000610351562,214.14999389648438,215.0500030517578,1429594
2024-10-24,217.08786010742188,219.0500030517578,220.39999389648438,216.9499969482422,218.64999389648438,1202150
2024-10-25,219.0699462890625,221.0500030517578,221.8000030517578,219.5,219.5,1376516
2024-10-28,220.7051544189453,222.6999969482422,223.0500030517578,220.39999389648438,220.75,1271298
2024-10-29,221.99351501464844,224.0,224.60000610351562,222.5,223.10000610351562,1203241
2024-10-30,217.58338928222656,219.5500030517578,224.10000610351562,219.35000610351562,223.75,1609493
2024-10-31,212.8759307861328,214.8000030517578,218.0500030517578,213.25,216.6999969482422,1751632
2024-11-01,212.8759307861328,214.8000030517578,214.8000030517578,214.8000030517578,214.8000030517578,0
2024-11-04,211.8848876953125,213.8000030517578,216.0,212.60000610351562,215.75,827154
2024-11-05,213.7183074951172,215.64999389648438,216.0500030517578,213.64999389648438,214.0,723021
2024-11-06,211.04249572753906,212.9499969482422,219.75,212.9499969482422,217.8000030517578,1733240
2024-11-07,218.6239776611328,220.60000610351562,221.0500030517578,215.10000610351562,215.10000610351562,1665250
2024-11-08,219.41680908203125,221.39999389648438,223.4499969482422,219.89999389648438,222.9499969482422,1236943
2024-11-11,219.61502075195312,221.60000610351562,223.75,221.35000610351562,222.75,1206912
2024-11-12,218.42576599121094,220.39999389648438,222.8000030517578,219.6999969482422,220.0,1471087
2024-11-13,217.48426818847656,219.4499969482422,219.64999389648438,216.25,219.0,1507152
2024-11-14,219.0699462890625,221.0500030517578,221.0500030517578,216.1999969482422,216.35000610351562,1710863
2024-11-15,215.35353088378906,217.3000030517578,219.10000610351562,215.89999389648438,218.60000610351562,1436129
2024-11-18,216.6418914794922,218.60000610351562,218.89999389648438,216.5,216.60000610351562,865478
2024-11-19,217.93023681640625,219.89999389648438,219.9499969482422,215.35000610351562,218.5500030517578,1302866
2024-11-20,218.6239776611328,220.60000610351562,223.35000610351562,219.6999969482422,221.64999389648438,1393683
2024-11-21,222.68724060058594,224.6999969482422,224.6999969482422,220.6999969482422,222.5,1446119
2024-11-22,223.87649536132812,225.89999389648438,227.4499969482422,223.64999389648438,226.0,1461096
2024-11-25,221.4980010986328,223.5,227.6999969482422,223.39999389648438,227.3000030517578,1948868
2024-11-26,221.20068359375,223.1999969482422,224.1999969482422,222.3000030517578,222.35000610351562,1151866
2024-11-27,218.17799377441406,220.14999389648438,222.39999389648438,219.0,222.14999389648438,999232
2024-11-28,218.17799377441406,220.14999389648438,220.14999389648438,220.14999389648438,220.14999389648438,0
2024-11-29,222.8854522705078,224.89999389648438,225.35000610351562,220.0500030517578,220.85000610351562,1507594
2024-12-02,228.98037719726562,231.0500030517578,231.0500030517578,223.3000030517578,223.9499969482422,1878851
2024-12-03,230.86334228515625,232.9499969482422,233.10000610351562,229.85000610351562,230.0500030517578,1476605
2024-12-04,239.53497314453125,241.6999969482422,241.9499969482422,234.14999389648438,234.3000030517578,1565247
2024-12-05,239.1881103515625,241.35000610351562,242.5,239.75,241.25,1744989
2024-12-06,239.83229064941406,242.0,242.10000610351562,238.89999389648438,240.64999389648438,1154210
2024-12-09,238.34571838378906,240.5,241.85000610351562,238.60000610351562,240.5,1492120
2024-12-10,238.34571838378906,240.5,240.5,240.5,240.5,0
2024-12-11,236.46273803710938,238.60000610351562,240.0,233.89999389648438,239.5,2172229
2024-12-12,239.33676147460938,241.5,242.10000610351562,237.85000610351562,238.0,1375884
2024-12-13,238.8907928466797,241.0500030517578,243.39999389648438,239.6999969482422,241.4499969482422,1450121
2024-12-16,238.49436950683594,240.64999389648438,241.8000030517578,237.25,239.5,1275144
2024-12-17,236.90870666503906,239.0500030517578,241.0500030517578,238.39999389648438,239.25,1365340
2024-12-18,238.14752197265625,240.3000030517578,241.5,238.75,238.9499969482422,1260084
2024-12-19,234.92662048339844,237.0500030517578,239.25,235.85000610351562,238.89999389648438,2125530
2024-12-20,234.6293182373047,236.75,238.6999969482422,232.25,235.0,5083929
2024-12-23,234.23289489746094,236.35000610351562,237.60000610351562,234.9499969482422,236.1999969482422,1010585
2024-12-27,237.35467529296875,239.5,241.39999389648438,237.9499969482422,241.39999389648438,1478656
2024-12-30,234.183349609375,236.3000030517578,238.5500030517578,235.75,238.5500030517578,723232
2025-01-02,236.41319274902344,238.5500030517578,238.9499969482422,235.10000610351562,236.3000030517578,1327871
2025-01-03,232.746337890625,234.85000610351562,237.64999389648438,234.35000610351562,237.0,934542
2025-01-06,237.10691833496094,239.25,239.25,234.35000610351562,235.14999389648438,1532023
2025-01-07,241.12063598632812,243.3000030517578,244.4499969482422,239.25,239.3000030517578,1698060
2025-01-08,242.55764770507812,244.75,248.60000610351562,242.64999389648438,242.64999389648438,1333654
2025-01-09,242.9540557861328,245.14999389648438,246.4499969482422,244.0500030517578,244.75,641680
2025-01-10,243.64779663085938,245.85000610351562,247.60000610351562,244.0500030517578,244.14999389648438,1377087
2025-01-13,241.7152557373047,243.89999389648438,245.89999389648438,242.10000610351562,244.10000610351562,1209566
2025-01-14,245.1839141845703,247.39999389648438,248.6999969482422,243.6999969482422,244.3000030517578,1156901
2025-01-15,251.32838439941406,253.60000610351562,254.3000030517578,246.0,248.3000030517578,1857979
2025-01-16,252.76539611816406,255.0500030517578,256.1499938964844,253.3000030517578,254.6999969482422,1248145
2025-01-17,254.5492706298828,256.8500061035156,256.8500061035156,253.5,254.5,1876721
2025-01-20,253.70687866210938,256.0,256.70001220703125,254.9499969482422,256.0,943928
2025-01-21,253.70687866210938,256.0,256.0,256.0,256.0,0
2025-01-22,259.950439453125,262.29998779296875,264.1000061035156,258.3999938964844,259.0,1458993
2025-01-23,260.0495300292969,262.3999938964844,263.1499938964844,259.54998779296875,259.79998779296875,1623949
2025-01-24,260.0495300292969,262.3999938964844,262.3999938964844,262.3999938964844,262.3999938964844,0
2025-01-27,259.0585021972656,261.3999938964844,263.1000061035156,256.45001220703125,260.0,1964517
2025-01-28,260.2477722167969,262.6000061035156,269.6000061035156,256.95001220703125,269.0,2447899
2025-01-29,264.80657958984375,267.20001220703125,269.3500061035156,260.79998779296875,263.6000061035156,1639089
2025-01-30,265.64892578125,268.04998779296875,269.0,264.3999938964844,268.54998779296875,1245165
2025-01-31,266.09490966796875,268.5,269.8500061035156,267.6000061035156,268.5,1625440
2025-02-03,260.7928161621094,263.1499938964844,265.8500061035156,260.6000061035156,261.3999938964844,2065204
2025-02-04,264.9056396484375,267.29998779296875,267.5,262.5,263.1499938964844,1081908
2025-02-05,268.3742980957031,270.79998779296875,271.1000061035156,265.75,266.25,957952
2025-02-06,271.1987609863281,273.6499938964844,273.75,269.75,272.3500061035156,1271242
2025-02-07,268.572509765625,271.0,274.45001220703125,270.5,273.45001220703125,1240718
2025-02-10,268.572509765625,271.0,271.0,271.0,271.0,0
2025-02-11,275.856689453125,278.3500061035156,278.3500061035156,272.04998779296875,272.29998779296875,1661414
2025-02-12,276.6495056152344,279.1499938964844,280.6499938964844,276.20001220703125,279.5,1571018
2025-02-13,277.7891845703125,280.29998779296875,281.3500061035156,276.29998779296875,277.79998779296875,1604414
2025-02-14,274.46923828125,276.95001220703125,280.70001220703125,276.04998779296875,279.5,1531310
2025-02-17,277.59100341796875,280.1000061035156,280.20001220703125,275.95001220703125,276.95001220703125,694626
2025-02-18,275.856689453125,278.3500061035156,280.95001220703125,277.3500061035156,279.45001220703125,1004027
2025-02-19,273.8250427246094,276.29998779296875,283.5,275.3500061035156,283.25,1348986
2025-02-20,272.4871520996094,274.95001220703125,278.29998779296875,274.29998779296875,277.0,1100167
2025-02-21,271.14923095703125,273.6000061035156,276.5,273.20001220703125,273.70001220703125,1741545
2025-02-24,271.84295654296875,274.29998779296875,275.8500061035156,270.8999938964844,273.95001220703125,1391375
2025-02-25,269.9599609375,272.3999938964844,274.6499938964844,269.8999938964844,271.6000061035156,1531017
2025-02-26,272.7348937988281,275.20001220703125,275.6000061035156,272.8500061035156,274.04998779296875,1318253
2025-02-27,265.1038818359375,267.5,273.95001220703125,266.6499938964844,269.95001220703125,1909796
2025-02-28,262.9235534667969,265.29998779296875,267.1499938964844,262.25,265.1499938964844,2933951
2025-03-03,269.1175842285156,271.54998779296875,274.6000061035156,262.8999938964844,263.95001220703125,1926257
2025-03-04,256.6304626464844,258.95001220703125,269.45001220703125,258.95001220703125,266.95001220703125,2328384
2025-03-05,262.3289489746094,264.70001220703125,267.5,262.79998779296875,264.45001220703125,1803420
2025-03-06,259.00897216796875,261.3500061035156,266.79998779296875,256.75,265.1499938964844,2280232
2025-03-07,252.07167053222656,254.35000610351562,259.45001220703125,253.75,255.5500030517578,2248943
2025-03-10,240.03048706054688,242.1999969482422,254.9499969482422,240.1999969482422,254.25,3105826
2025-03-11,236.5122833251953,238.64999389648438,242.4499969482422,237.9499969482422,241.8000030517578,2824964
2025-03-12,240.3773651123047,242.5500030517578,243.3000030517578,236.6999969482422,238.64999389648438,2400746
2025-03-13,234.7779541015625,236.89999389648438,244.14999389648438,234.9499969482422,240.75,2178182
2025-03-14,240.42691040039062,242.60000610351562,242.9499969482422,234.89999389648438,236.5500030517578,1755926
2025-03-17,240.42691040039062,242.60000610351562,242.60000610351562,242.60000610351562,242.60000610351562,0
2025-03-18,244.49017333984375,246.6999969482422,249.8000030517578,243.6999969482422,248.39999389648438,1960463
2025-03-19,246.1254119873047,248.35000610351562,249.10000610351562,244.5,246.75,1528343
2025-03-20,247.90927124023438,250.14999389648438,252.39999389648438,246.9499969482422,250.60000610351562,2172782
2025-03-21,249.6931610107422,251.9499969482422,251.9499969482422,247.35000610351562,249.0500030517578,6042210
2025-03-24,249.6931610107422,251.9499969482422,251.9499969482422,251.9499969482422,251.9499969482422,0
2025-03-25,256.4322509765625,258.75,259.20001220703125,254.0500030517578,256.25,1416756
2025-03-26,247.8597412109375,250.10000610351562,259.70001220703125,249.85000610351562,259.6499938964844,1748846
2025-03-27,247.01734924316406,249.25,249.3000030517578,244.5500030517578,246.89999389648438,1427031
2025-03-28,244.53973388671875,246.75,249.75,246.0500030517578,246.85000610351562,1518176
2025-03-31,242.21078491210938,244.39999389648438,247.25,242.1999969482422,245.0500030517578,1852241
2025-04-01,247.90927124023438,250.14999389648438,251.10000610351562,245.89999389648438,246.75,1345059
2025-04-02,246.8686981201172,249.10000610351562,249.85000610351562,244.8000030517578,249.3000030517578,1308048
2025-04-03,236.80960083007812,238.9499969482422,245.85000610351562,238.5,245.85000610351562,2255341
2025-04-04,229.1290283203125,231.1999969482422,240.39999389648438,227.89999389648438,237.0,4883372
2025-04-07,219.41680908203125,221.39999389648438,233.89999389648438,210.1999969482422,216.6999969482422,6895323
2025-04-08,221.79531860351562,223.8000030517578,225.35000610351562,216.75,220.60000610351562,4029655
2025-04-09,212.47950744628906,214.39999389648438,222.39999389648438,213.10000610351562,215.0,3052992
2025-04-10,227.9397735595703,230.0,235.8000030517578,228.89999389648438,235.0,2914854
2025-04-11,222.78636169433594,224.8000030517578,233.35000610351562,222.39999389648438,233.3000030517578,2391069
2025-04-14,226.75051879882812,228.8000030517578,231.5500030517578,227.8000030517578,228.6999969482422,1607482
2025-04-15,230.56602478027344,232.64999389648438,232.8000030517578,229.0,229.0,1598526
2025-04-16,230.2687225341797,232.35000610351562,233.3000030517578,227.5,229.64999389648438,1678238
2025-04-17,223.97560119628906,226.0,232.25,225.8000030517578,231.0500030517578,1970187
2025-04-22,216.54278564453125,218.5,223.0500030517578,215.60000610351562,222.0,2817969
2025-04-23,239.53497314453125,241.6999969482422,244.1999969482422,236.1999969482422,242.39999389648438,3410054
2025-04-24,238.98989868164062,241.14999389648438,241.35000610351562,232.6999969482422,238.64999389648438,2100276
2025-04-25,242.5081024169922,244.6999969482422,245.60000610351562,240.8000030517578,241.8000030517578,2030654
2025-04-28,246.57138061523438,248.8000030517578,252.14999389648438,245.10000610351562,245.10000610351562,1643224
2025-04-29,252.31942749023438,254.60000610351562,255.8000030517578,249.89999389648438,250.9499969482422,1898792
2025-04-30,253.01315307617188,255.3000030517578,256.8500061035156,250.35000610351562,255.35000610351562,2773915
2025-05-02,263.91461181640625,266.29998779296875,266.29998779296875,256.1000061035156,257.25,2834565
2025-05-05,264.9552307128906,267.3500061035156,267.5,263.20001220703125,265.79998779296875,982242
2025-05-06,261.9820861816406,264.3500061035156,267.1499938964844,260.5,267.0,1174864
2025-05-07,259.1576232910156,261.5,263.8999938964844,261.5,263.20001220703125,1456896
2025-05-08,260.4459533691406,262.79998779296875,266.8999938964844,260.95001220703125,264.1000061035156,1595441
2025-05-09,259.3062744140625,261.6499938964844,264.3500061035156,260.5,262.8999938964844,1394204
2025-05-12,260.1486511230469,262.5,268.3999938964844,257.1499938964844,264.04998779296875,1641823
2025-05-13,260.0,262.3500061035156,264.6499938964844,260.6000061035156,264.5,1057229
2025-05-14,262.3500061035156,262.3500061035156,262.3500061035156,262.3500061035156,262.3500061035156,0
2025-05-15,263.20001220703125,263.20001220703125,263.20001220703125,258.1499938964844,258.1499938964844,1520683
2025-05-16,266.25,266.25,268.29998779296875,263.25,263.25,1663316
2025-05-19,265.45001220703125,265.45001220703125,265.45001220703125,260.8999938964844,263.20001220703125,1284305
2025-05-20,265.1000061035156,265.1000061035156,267.8999938964844,263.70001220703125,264.79998779296875,0
2025-05-21,265.79998779296875,265.79998779296875,266.29998779296875,262.0,262.1499938964844,1446191
2025-05-22,265.5,265.5,265.95001220703125,262.0,264.3500061035156,1088521
2025-05-23,260.54998779296875,260.54998779296875,269.04998779296875,256.1499938964844,265.45001220703125,2412491
2025-05-26,262.29998779296875,262.29998779296875,266.1000061035156,261.6499938964844,264.8999938964844,971178
2025-05-27,265.6499938964844,265.6499938964844,268.25,261.1000061035156,261.5,1688263
2025-05-28,263.29998779296875,263.29998779296875,265.95001220703125,262.3999938964844,264.3500061035156,1575162
2025-05-29,262.45001220703125,262.45001220703125,267.25,261.3999938964844,266.70001220703125,1152671
2025-05-30,265.8999938964844,265.8999938964844,267.25,261.8500061035156,262.0,2486054
2025-06-02,264.29998779296875,264.29998779296875,265.25,261.45001220703125,263.20001220703125,1189371
2025-06-03,269.54998779296875,269.54998779296875,269.54998779296875,264.0,266.25,1566449
2025-06-04,271.29998779296875,271.29998779296875,272.8500061035156,268.79998779296875,269.95001220703125,1286762
2025-06-05,270.95001220703125,270.95001220703125,273.54998779296875,269.95001220703125,271.29998779296875,1041138
2025-06-06,272.3500061035156,272.3500061035156,272.95001220703125,269.3999938964844,271.0,918835
2025-06-09,272.3500061035156,272.3500061035156,272.3500061035156,272.3500061035156,272.3500061035156,0
2025-06-10,265.70001220703125,265.70001220703125,268.1000061035156,262.8999938964844,267.0,1417249
2025-06-11,263.1499938964844,263.1499938964844,266.20001220703125,262.3999938964844,265.70001220703125,1838519
2025-06-12,261.1499938964844,261.1499938964844,262.95001220703125,259.04998779296875,259.8500061035156,1360676
2025-06-13,254.75,254.75,257.8999938964844,254.0500030517578,256.25,1998459
2025-06-16,257.45001220703125,257.45001220703125,257.6499938964844,253.4499969482422,255.35000610351562,1423494
2025-06-17,256.04998779296875,256.04998779296875,257.3999938964844,254.0,255.25,1377049
2025-06-18,252.9499969482422,252.9499969482422,255.35000610351562,251.6999969482422,255.35000610351562,1659776
2025-06-19,247.75,247.75,251.10000610351562,247.75,250.39999389648438,1525735
2025-06-20,251.14999389648438,251.14999389648438,254.85000610351562,248.8000030517578,249.35000610351562,7942129
2025-06-23,249.9499969482422,249.9499969482422,252.75,248.89999389648438,249.0,1248686
2025-06-24,254.9499969482422,254.9499969482422,258.29998779296875,253.25,255.60000610351562,1611964
2025-06-25,252.5,252.5,256.0,252.5,255.5,1097166
2025-06-26,251.64999389648438,251.64999389648438,253.1999969482422,248.4499969482422,252.60000610351562,1437007
2025-06-27,258.0,258.0,258.3999938964844,252.6999969482422,255.0500030517578,1471559
2025-06-30,258.1499938964844,258.1499938964844,259.5,257.04998779296875,259.0,1654829
2025-07-01,255.60000610351562,255.60000610351562,261.45001220703125,255.60000610351562,259.5,1301819
2025-07-02,253.10000610351562,253.10000610351562,256.6499938964844,250.3000030517578,256.04998779296875,1140295
2025-07-03,258.20001220703125,258.20001220703125,258.20001220703125,251.8000030517578,252.3000030517578,915608
2025-07-04,255.5,255.5,257.20001220703125,254.75,256.04998779296875,766320
2025-07-07,261.1499938964844,261.1499938964844,261.29998779296875,256.1000061035156,256.25,1074156
2025-07-08,264.1499938964844,264.1499938964844,265.20001220703125,261.1000061035156,262.5,1401615
2025-07-09,265.5,265.5,266.3500061035156,262.1499938964844,263.79998779296875,1011575
2025-07-10,263.1000061035156,263.1000061035156,269.3500061035156,262.1499938964844,267.3999938964844,1079386
2025-07-11,258.75,258.75,262.1000061035156,258.75,260.25,961114
2025-07-14,258.04998779296875,258.04998779296875,258.25,253.6999969482422,255.6999969482422,0
2025-07-15,259.79998779296875,259.79998779296875,261.1499938964844,257.0,257.25,839287
2025-07-16,259.79998779296875,259.79998779296875,259.79998779296875,259.79998779296875,259.79998779296875,0
2025-07-17,265.79998779296875,265.79998779296875,266.04998779296875,261.3500061035156,263.25,1070036
2025-07-18,264.04998779296875,264.04998779296875,267.1000061035156,262.75,266.5,955575
2025-07-21,264.04998779296875,264.04998779296875,264.04998779296875,264.04998779296875,264.04998779296875,0
2025-07-22,259.5,259.5,264.6499938964844,258.95001220703125,262.6499938964844,1191724
2025-07-23,248.85000610351562,248.85000610351562,256.79998779296875,244.4499969482422,255.14999389648438,3968439
2025-07-24,246.10000610351562,246.10000610351562,251.0500030517578,243.6999969482422,247.4499969482422,1852714
2025-07-25,245.0,245.0,246.0500030517578,243.0,243.75,1311556
2025-07-28,244.0500030517578,244.0500030517578,248.3000030517578,243.4499969482422,248.14999389648438,1297484
2025-07-29,248.4499969482422,248.4499969482422,250.14999389648438,244.60000610351562,244.89999389648438,1279126
2025-07-30,253.0,253.0,253.25,248.5,248.8000030517578,1007571
2025-07-31,250.8000030517578,250.8000030517578,258.70001220703125,250.1999969482422,257.45001220703125,1776569
2025-08-01,244.64999389648438,244.64999389648438,249.9499969482422,242.85000610351562,248.89999389648438,1674730
2025-08-04,244.75,244.75,246.5500030517578,243.85000610351562,245.35000610351562,1058367
2025-08-05,246.64999389648438,246.64999389648438,248.1999969482422,245.3000030517578,245.89999389648438,1036854
2025-08-06,248.85000610351562,248.85000610351562,249.64999389648438,246.85000610351562,247.75,950677
2025-08-07,254.75,254.75,257.70001220703125,250.6999969482422,252.35000610351562,1418079
2025-08-08,250.10000610351562,250.10000610351562,253.14999389648438,248.4499969482422,251.5500030517578,1040750
2025-08-11,249.35000610351562,249.35000610351562,251.6999969482422,248.14999389648438,251.6999969482422,641404
2025-08-12,232.0,232.0,248.35000610351562,231.75,248.0,3428231
2025-08-13,239.0,239.0,239.14999389648438,234.89999389648438,236.0,1990691
2025-08-14,239.0,239.0,239.0,239.0,239.0,0
2025-08-15,237.0,237.0,241.3000030517578,237.0,239.60000610351562,1749088
2025-08-18,236.64999389648438,236.64999389648438,237.6999969482422,235.4499969482422,237.6999969482422,1121582
2025-08-19,236.89999389648438,236.89999389648438,238.60000610351562,235.85000610351562,237.35000610351562,1197002
2025-08-20,233.75,233.75,236.1999969482422,231.64999389648438,233.39999389648438,1304126
2025-08-21,232.14999389648438,232.14999389648438,233.6999969482422,231.5,233.39999389648438,1154543
2025-08-22,232.60000610351562,232.60000610351562,232.6999969482422,230.3000030517578,231.39999389648438,1230678
2025-08-25,233.0,233.0,233.9499969482422,230.85000610351562,231.6999969482422,838506
2025-08-26,231.85000610351562,231.85000610351562,235.75,231.6999969482422,231.85000610351562,2208166
2025-08-27,236.39999389648438,236.39999389648438,237.1999969482422,230.9499969482422,231.0,1087706
2025-08-28,236.35000610351562,236.35000610351562,237.85000610351562,235.0,236.75,796628
2025-08-29,231.6999969482422,231.6999969482422,235.14999389648438,231.14999389648438,234.5500030517578,1280886
2025-09-01,233.89999389648438,233.89999389648438,234.8000030517578,231.89999389648438,232.5,603099
2025-09-02,227.25,227.25,233.25,227.25,232.39999389648438,1290152
